z,y,x,pose
0.6881369948387146,-1.265570044517517,1.4077069759368896,quick_stand_sit
1.3173840045928955,-1.214385986328125,0.4656040072441101,quick_stand_sit
1.0372300148010254,-1.1815589666366577,0.08794599771499634,quick_stand_sit
0.5608189702033997,-0.9437649846076965,0.09921400249004364,quick_stand_sit
0.4558730125427246,-0.539870023727417,0.005080999806523323,quick_stand_sit
0.7324920296669006,-0.13136300444602966,-0.14159399271011353,quick_stand_sit
0.9022610187530518,0.13267700374126434,-0.20816999673843384,quick_stand_sit
0.768409013748169,0.2777880132198334,-0.6624630093574524,quick_stand_sit
0.9786249995231628,0.34782299399375916,-1.0390830039978027,quick_stand_sit
1.0332750082015991,0.27415698766708374,-0.9471169710159302,quick_stand_sit
1.1707019805908203,0.15112100541591644,-0.5885670185089111,quick_stand_sit
1.421913981437683,-0.1348090022802353,-0.454941987991333,quick_stand_sit
1.5329879522323608,-0.44792601466178894,-0.18994499742984772,quick_stand_sit
1.1812089681625366,-0.7705349922180176,-0.2187969982624054,quick_stand_sit
0.5957260131835938,-1.0677579641342163,-0.7075920104980469,quick_stand_sit
0.34461700916290283,-1.3448009490966797,-1.0302250385284424,quick_stand_sit
0.7238209843635559,-1.5502599477767944,-1.3170210123062134,quick_stand_sit
1.1558040380477905,-1.9519309997558594,-1.304692029953003,quick_stand_sit
1.6301120519638062,-2.6775710582733154,-0.8712589740753174,quick_stand_sit
1.766827940940857,-3.7194340229034424,0.13710400462150574,quick_stand_sit
1.085947036743164,-4.398077964782715,1.0219169855117798,quick_stand_sit
-0.09256300330162048,-4.7138447761535645,1.8126859664916992,quick_stand_sit
-1.0189640522003174,-4.875300884246826,2.1593830585479736,quick_stand_sit
-0.9161009788513184,-4.173717975616455,1.8877819776535034,quick_stand_sit
-0.15490099787712097,-3.099107027053833,1.142577052116394,quick_stand_sit
0.3669460117816925,-1.683966040611267,0.2428479939699173,quick_stand_sit
0.7205830216407776,-0.1774349957704544,-0.49232301115989685,quick_stand_sit
1.0579299926757812,1.4264780282974243,-0.902616024017334,quick_stand_sit
1.3503589630126953,2.6225690841674805,-1.2678940296173096,quick_stand_sit
1.0337870121002197,3.2802839279174805,-1.4773650169372559,quick_stand_sit
0.29048699140548706,3.0856969356536865,-1.1466569900512695,quick_stand_sit
0.6967750191688538,2.4557600021362305,-0.17515599727630615,quick_stand_sit
0.6661760210990906,1.7646549940109253,0.2793149948120117,quick_stand_sit
0.41843101382255554,1.302008032798767,0.39734700322151184,quick_stand_sit
0.553987979888916,0.9095309972763062,0.5911499857902527,quick_stand_sit
0.12554100155830383,0.39880800247192383,0.8822370171546936,quick_stand_sit
-0.5624549984931946,0.07869400084018707,1.2577439546585083,quick_stand_sit
-1.0766630172729492,-0.17141999304294586,1.2834409475326538,quick_stand_sit
-1.174914002418518,-0.20543600618839264,0.9678890109062195,quick_stand_sit
-1.1337610483169556,0.15466700494289398,0.9258890151977539,quick_stand_sit
-0.8482940196990967,0.6138719916343689,0.9990090131759644,quick_stand_sit
-0.7213490009307861,1.1187150478363037,1.155040979385376,quick_stand_sit
-0.5817909836769104,1.6450649499893188,1.151757001876831,quick_stand_sit
-0.20644499361515045,2.0779049396514893,1.0443329811096191,quick_stand_sit
-0.3706519901752472,2.553881883621216,0.6953539848327637,quick_stand_sit
-1.1993670463562012,2.771764039993286,0.36882200837135315,quick_stand_sit
-0.7486410140991211,2.7792680263519287,-0.42236998677253723,quick_stand_sit
-0.2708570063114166,2.6938059329986572,-0.5512400269508362,quick_stand_sit
0.4101339876651764,2.5078370571136475,-0.8076030015945435,quick_stand_sit
0.6814990043640137,2.2858469486236572,-0.8884549736976624,quick_stand_sit
1.099966049194336,2.225722074508667,-0.5501220226287842,quick_stand_sit
0.6986809968948364,2.3287160396575928,-0.08949200063943863,quick_stand_sit
-0.0693110004067421,2.5593369007110596,0.3624430000782013,quick_stand_sit
0.049508001655340195,2.271509885787964,0.44493600726127625,quick_stand_sit
0.49897301197052,1.9194879531860352,0.3501259982585907,quick_stand_sit
0.9427199959754944,1.584797978401184,0.07819800078868866,quick_stand_sit
0.833145022392273,1.3845479488372803,-0.16928599774837494,quick_stand_sit
0.7306879758834839,1.259240984916687,0.2673630118370056,quick_stand_sit
0.6352729797363281,1.0579010248184204,0.850616991519928,quick_stand_sit
0.771016001701355,0.6434209942817688,0.8844550251960754,quick_stand_sit
1.074205994606018,0.2802700102329254,1.0363609790802002,quick_stand_sit
0.5994200110435486,-0.3899439871311188,0.7363770008087158,quick_stand_sit
0.45179200172424316,-0.7792080044746399,0.06853599846363068,quick_stand_sit
0.6791970133781433,-0.5189779996871948,-0.2956010103225708,quick_stand_sit
0.5173050165176392,-0.10361800342798233,-0.32659998536109924,quick_stand_sit
-0.13550899922847748,-0.11689800024032593,-0.3898000121116638,quick_stand_sit
-0.7882919907569885,-0.21662500500679016,-0.48219001293182373,quick_stand_sit
-0.3779959976673126,-0.6729180216789246,-0.6951509714126587,quick_stand_sit
-0.47334399819374084,-1.2203580141067505,-0.8239380121231079,quick_stand_sit
-0.9680420160293579,-1.7579660415649414,-0.8317729830741882,quick_stand_sit
-1.5797410011291504,-2.0635459423065186,-1.0329350233078003,quick_stand_sit
-1.882675051689148,-2.0897860527038574,-1.3498369455337524,quick_stand_sit
-1.619001030921936,-1.837030053138733,-1.3187730312347412,quick_stand_sit
-1.2821379899978638,-1.272894024848938,-1.1550840139389038,quick_stand_sit
-1.2600330114364624,-0.5555170178413391,-0.9509459733963013,quick_stand_sit
-1.0945689678192139,0.07352299988269806,-0.5946890115737915,quick_stand_sit
-0.8269219994544983,0.5078480243682861,-0.45245400071144104,quick_stand_sit
-0.6691439747810364,0.48608699440956116,-0.46570199728012085,quick_stand_sit
-0.4121609926223755,0.1969050019979477,-0.5073400139808655,quick_stand_sit
-0.18496699631214142,-0.3786810040473938,-0.5308420062065125,quick_stand_sit
-0.05412999913096428,-0.8669610023498535,-0.21471400558948517,quick_stand_sit
0.05602100118994713,-1.2291189432144165,0.22312100231647491,quick_stand_sit
0.03068700060248375,-1.4243979454040527,0.47844401001930237,quick_stand_sit
-0.12564800679683685,-1.2517529726028442,0.35408300161361694,quick_stand_sit
-0.1925950050354004,-0.9129980206489563,0.2105730026960373,quick_stand_sit
-0.11966899782419205,-0.4686489999294281,0.08259700238704681,quick_stand_sit
-0.1817619949579239,-0.09569399803876877,-0.08659200370311737,quick_stand_sit
-0.5323579907417297,-0.01053600013256073,-0.38797199726104736,quick_stand_sit
-0.6772419810295105,-0.200764998793602,-0.7999770045280457,quick_stand_sit
-0.7227339744567871,-0.10873199999332428,-0.9938210248947144,quick_stand_sit
-0.8689969778060913,0.0767190009355545,-1.1451410055160522,quick_stand_sit
-0.6556090116500854,0.2903999984264374,-1.0903769731521606,quick_stand_sit
-0.5461059808731079,0.044109001755714417,-0.9807569980621338,quick_stand_sit
-0.4741060137748718,-0.21634000539779663,-0.7946310043334961,quick_stand_sit
-0.3278360068798065,-0.35951799154281616,-0.5241659879684448,quick_stand_sit
-0.2182770073413849,-0.5293729901313782,-0.19779300689697266,quick_stand_sit
-0.21355099976062775,-0.49636098742485046,0.062036000192165375,quick_stand_sit
-0.43129900097846985,-0.4473060071468353,0.22179700434207916,quick_stand_sit
-0.7733219861984253,-0.5220230221748352,0.0005810000002384186,quick_stand_sit
-0.7456939816474915,-0.6724100112915039,-0.34555700421333313,quick_stand_sit
-0.612991988658905,-0.6689599752426147,-0.7084910273551941,quick_stand_sit
-0.33196499943733215,-0.6559919714927673,-0.931663990020752,quick_stand_sit
-0.11703299731016159,-0.5723239779472351,-0.9680830240249634,quick_stand_sit
-0.3170369863510132,-0.5135290026664734,-0.914542019367218,quick_stand_sit
-0.7469490170478821,-0.6774910092353821,-0.9243699908256531,quick_stand_sit
-0.9696289896965027,-0.5610349774360657,-0.8322209715843201,quick_stand_sit
-0.9962869882583618,-0.14785200357437134,-0.4084390103816986,quick_stand_sit
-0.5462390184402466,0.015661999583244324,-0.09910500049591064,quick_stand_sit
0.04702499881386757,-0.06716900318861008,0.23932600021362305,quick_stand_sit
0.06581699848175049,-0.259660005569458,0.6643229722976685,quick_stand_sit
-0.4321340024471283,-0.46221500635147095,0.7578399777412415,quick_stand_sit
-0.9583070278167725,-0.5777119994163513,0.6694250106811523,quick_stand_sit
-1.2759310007095337,-0.596032977104187,0.4717859923839569,quick_stand_sit
-1.257228970527649,-0.6253970265388489,0.09931600093841553,quick_stand_sit
-1.2024470567703247,-0.6548060178756714,-0.14850999414920807,quick_stand_sit
-1.1153310537338257,-0.5145879983901978,-0.23451800644397736,quick_stand_sit
-1.083027958869934,-0.3797779977321625,-0.35553300380706787,quick_stand_sit
-1.1194230318069458,-0.23588299751281738,-0.37969300150871277,quick_stand_sit
-1.1472949981689453,-0.14260099828243256,-0.37411999702453613,quick_stand_sit
-0.878013014793396,-0.1026649996638298,-0.447160005569458,quick_stand_sit
-0.7014819979667664,-0.11594399809837341,-0.31813400983810425,quick_stand_sit
-0.41269800066947937,-0.0365930013358593,-0.22104300558567047,quick_stand_sit
-0.0676179975271225,0.09380300343036652,-0.18055999279022217,quick_stand_sit
0.2707729935646057,0.14744000136852264,-0.28917598724365234,quick_stand_sit
0.5549079775810242,0.08701200038194656,-0.4489249885082245,quick_stand_sit
0.5307030081748962,-0.05899700149893761,-0.4995749890804291,quick_stand_sit
0.12535500526428223,-0.059810999780893326,-0.5666880011558533,quick_stand_sit
-0.5783100128173828,0.04868299886584282,-0.4695349931716919,quick_stand_sit
-0.7957170009613037,0.20543299615383148,-0.497283011674881,quick_stand_sit
-1.2226979732513428,0.4042460024356842,-0.6070219874382019,quick_stand_sit
-1.3581130504608154,0.7152860164642334,-1.0976459980010986,quick_stand_sit
-0.7918480038642883,1.0317269563674927,-1.3115769624710083,quick_stand_sit
0.41137298941612244,1.1876449584960938,-1.1342430114746094,quick_stand_sit
1.9983869791030884,1.214843988418579,-0.12001600116491318,quick_stand_sit
3.1771349906921387,1.1824129819869995,1.348356008529663,quick_stand_sit
3.575700044631958,1.2208739519119263,2.834494113922119,quick_stand_sit
2.7338900566101074,1.5259629487991333,3.67757511138916,quick_stand_sit
0.798147976398468,2.3162779808044434,3.4402780532836914,quick_stand_sit
-0.13592499494552612,3.19911789894104,2.310439109802246,quick_stand_sit
0.5347319841384888,3.502871036529541,1.1248070001602173,quick_stand_sit
0.7027599811553955,2.9398839473724365,0.6936489939689636,quick_stand_sit
0.9336479902267456,2.1853229999542236,0.3980810046195984,quick_stand_sit
1.340690016746521,1.58332097530365,-0.13763900101184845,quick_stand_sit
1.4447540044784546,1.0635930299758911,-0.6176139712333679,quick_stand_sit
0.5785760283470154,0.0760049968957901,-0.9593080282211304,quick_stand_sit
-1.0174469947814941,-0.8652399778366089,-1.1664680242538452,quick_stand_sit
-2.0425639152526855,-1.6643550395965576,-1.5477659702301025,quick_stand_sit
-2.062751054763794,-2.7047948837280273,-1.9827749729156494,quick_stand_sit
-2.0294079780578613,-3.157154083251953,-2.5231709480285645,quick_stand_sit
-1.5719879865646362,-2.8547658920288086,-2.7172069549560547,quick_stand_sit
-0.8187609910964966,-2.3447320461273193,-2.4150660037994385,quick_stand_sit
-0.2316250056028366,-1.764497995376587,-2.0451018810272217,quick_stand_sit
0.120387002825737,-1.27593195438385,-1.8450570106506348,quick_stand_sit
0.6567080020904541,-0.5840049982070923,-1.8939160108566284,quick_stand_sit
0.8531249761581421,0.22351500391960144,-1.179777979850769,quick_stand_sit
0.8706290125846863,0.8478760123252869,0.5613669753074646,quick_stand_sit
1.6894049644470215,1.4509539604187012,1.597066044807434,quick_stand_sit
2.2079949378967285,1.4788539409637451,2.514420986175537,quick_stand_sit
1.7287540435791016,1.2971969842910767,3.00433611869812,quick_stand_sit
0.21880699694156647,0.9042159914970398,2.1243178844451904,quick_stand_sit
-0.2190690040588379,0.6777989864349365,0.19773200154304504,quick_stand_sit
-0.8139529824256897,0.19147799909114838,-1.4334690570831299,quick_stand_sit
-1.1638720035552979,-0.496504008769989,-2.1839520931243896,quick_stand_sit
-0.8490999937057495,-0.9509869813919067,-1.6478060483932495,quick_stand_sit
-0.6413080096244812,-0.8661940097808838,-0.19130800664424896,quick_stand_sit
-0.4607259929180145,-0.4308370053768158,1.0187269449234009,quick_stand_sit
-0.8187260031700134,-0.18485400080680847,1.9295690059661865,quick_stand_sit
-0.40790700912475586,-0.1733729988336563,2.103080987930298,quick_stand_sit
1.5373029708862305,-0.5248929858207703,2.0587120056152344,quick_stand_sit
1.7074530124664307,-0.33881500363349915,1.3413130044937134,quick_stand_sit
1.0488929748535156,0.3889150023460388,0.1473580002784729,quick_stand_sit
0.07586099952459335,0.5721840262413025,0.06230999901890755,quick_stand_sit
-0.4268540143966675,0.4545010030269623,0.5339750051498413,quick_stand_sit
0.22437700629234314,0.1709900051355362,0.7875499725341797,quick_stand_sit
0.6541140079498291,-0.15636500716209412,0.9444609880447388,quick_stand_sit
0.23528699576854706,-0.25418901443481445,0.6769689917564392,quick_stand_sit
1.049685001373291,-0.3193559944629669,0.5746030211448669,quick_stand_sit
1.4459969997406006,-0.35058701038360596,0.17829099297523499,quick_stand_sit
1.2755359411239624,-0.3133690059185028,-0.07498300075531006,quick_stand_sit
1.235321044921875,-0.36299699544906616,0.1018339991569519,quick_stand_sit
1.3664100170135498,-0.5168290138244629,0.33633700013160706,quick_stand_sit
1.7540459632873535,-0.4202730059623718,0.43046098947525024,quick_stand_sit
1.5536969900131226,-0.34633100032806396,0.29642799496650696,quick_stand_sit
0.7118110060691833,-0.34238600730895996,0.36469998955726624,quick_stand_sit
0.6085529923439026,-0.5860270261764526,-0.16123199462890625,quick_stand_sit
1.0367909669876099,-0.9421690106391907,-0.43793100118637085,quick_stand_sit
0.8966919779777527,-1.09312105178833,-0.3219749927520752,quick_stand_sit
0.5230900049209595,-0.8697760105133057,-0.19972099363803864,quick_stand_sit
0.49029600620269775,-0.6888790130615234,0.04906700178980827,quick_stand_sit
0.2536410093307495,-0.9320679903030396,0.3756999969482422,quick_stand_sit
0.03256300091743469,-1.0577839612960815,0.6876360177993774,quick_stand_sit
-0.14730000495910645,-0.9338589906692505,0.8279240131378174,quick_stand_sit
0.22500699758529663,-0.7000679969787598,0.7032210230827332,quick_stand_sit
0.41839599609375,-0.5688999891281128,0.34555500745773315,quick_stand_sit
0.4023590087890625,-0.6059569716453552,-0.0008430000161752105,quick_stand_sit
0.10359100252389908,-0.576678991317749,-0.022196000441908836,quick_stand_sit
0.1546500027179718,-0.4391869902610779,-0.1762710064649582,quick_stand_sit
0.40791401267051697,-0.08456800132989883,-0.3005020022392273,quick_stand_sit
0.6704909801483154,0.2305220067501068,-0.2718850076198578,quick_stand_sit
0.8460549712181091,0.3350819945335388,-0.35488298535346985,quick_stand_sit
0.6238250136375427,0.2711380124092102,-0.5848010182380676,quick_stand_sit
0.4741419851779938,0.2736530005931854,-0.7109670042991638,quick_stand_sit
0.47872599959373474,0.2526629865169525,-0.6505929827690125,quick_stand_sit
0.3576110005378723,0.2779400050640106,-0.7709230184555054,quick_stand_sit
0.31178998947143555,0.3725929856300354,-0.9214919805526733,quick_stand_sit
0.3265649974346161,0.42775800824165344,-0.9730209708213806,quick_stand_sit
0.3732689917087555,0.2615230083465576,-0.5970110297203064,quick_stand_sit
0.6121900081634521,0.0011439999798312783,-0.05888399854302406,quick_stand_sit
0.7332029938697815,-0.05913599953055382,0.2860319912433624,quick_stand_sit
0.6817200183868408,-0.15977899730205536,0.4538719952106476,quick_stand_sit
0.6407020092010498,-0.38474199175834656,0.40132299065589905,quick_stand_sit
0.6033409833908081,-0.6178609728813171,0.5867909789085388,quick_stand_sit
0.5358409881591797,-0.7278879880905151,0.6689069867134094,quick_stand_sit
0.5888440012931824,-0.7205619812011719,0.5570399761199951,quick_stand_sit
0.536978006362915,-0.6422770023345947,0.32128098607063293,quick_stand_sit
0.5763279795646667,-0.584846019744873,-0.08510400354862213,quick_stand_sit
0.5004580020904541,-0.4683539867401123,-0.33333200216293335,quick_stand_sit
0.3092060089111328,-0.29370999336242676,-0.540103018283844,quick_stand_sit
0.2375510036945343,-0.2057490050792694,-0.4393309950828552,quick_stand_sit
0.3787490129470825,-0.15923500061035156,-0.26848599314689636,quick_stand_sit
0.5361679792404175,-0.20232899487018585,-0.18630099296569824,quick_stand_sit
0.5850459933280945,-0.19417700171470642,-0.2257319986820221,quick_stand_sit
0.6064450144767761,-0.174018993973732,-0.14511699974536896,quick_stand_sit
0.4738970100879669,-0.16734200716018677,-0.2470729947090149,quick_stand_sit
0.2476309984922409,-0.0824199989438057,-0.14500099420547485,quick_stand_sit
-1.4999999621068127e-05,-0.05942799896001816,0.050314001739025116,quick_stand_sit
-0.22773200273513794,0.003536999924108386,0.13735300302505493,quick_stand_sit
-0.3061389923095703,0.09462899714708328,-0.01434400025755167,quick_stand_sit
-0.22828300297260284,0.17765000462532043,-0.17707300186157227,quick_stand_sit
-0.12370900064706802,0.18044300377368927,-0.15714000165462494,quick_stand_sit
0.035599999129772186,0.23527300357818604,0.02292099967598915,quick_stand_sit
-0.006339999847114086,0.22739000618457794,0.021067000925540924,quick_stand_sit
-0.09871800243854523,0.3239929974079132,0.03654199838638306,quick_stand_sit
-0.06883800029754639,0.410970002412796,0.13675199449062347,quick_stand_sit
-0.053084999322891235,0.39291200041770935,0.17499400675296783,quick_stand_sit
-0.07514800131320953,0.35433200001716614,0.12006600201129913,quick_stand_sit
-0.053516000509262085,0.262023001909256,0.10361900180578232,quick_stand_sit
0.030861999839544296,0.19243299961090088,0.0744279995560646,quick_stand_sit
0.10837700217962265,0.1068279966711998,0.017721999436616898,quick_stand_sit
0.10459599643945694,0.08860299736261368,0.0898749977350235,quick_stand_sit
0.06755699962377548,0.018571000546216965,0.13193300366401672,quick_stand_sit
0.08108700066804886,-0.11042600125074387,0.08448400348424911,quick_stand_sit
0.04702899977564812,-0.20245899260044098,0.18582099676132202,quick_stand_sit
-0.030003000050783157,-0.23662200570106506,0.25044700503349304,quick_stand_sit
-0.07109999656677246,-0.19661499559879303,0.21553799510002136,quick_stand_sit
-0.00419900007545948,-0.2494489997625351,0.12243399769067764,quick_stand_sit
0.06532400101423264,-0.2801479995250702,0.06802400201559067,quick_stand_sit
0.06541900336742401,-0.23179399967193604,-0.015406999737024307,quick_stand_sit
0.06310100108385086,-0.22416099905967712,-0.09193500131368637,quick_stand_sit
0.00585100008174777,-0.21612200140953064,-0.05385399982333183,quick_stand_sit
0.018028000369668007,-0.13405899703502655,-0.01411100011318922,quick_stand_sit
-0.020028000697493553,-0.03296399861574173,0.06416600197553635,quick_stand_sit
-0.012507000006735325,0.03452000021934509,0.1431419998407364,quick_stand_sit
0.2656500041484833,0.001370999962091446,0.03110400028526783,quick_stand_sit
0.009556000120937824,0.034265998750925064,0.02982099913060665,quick_stand_sit
0.06708899885416031,-0.029229000210762024,-0.04793599992990494,quick_stand_sit
-0.02085299976170063,-0.119998998939991,0.0017960000550374389,quick_stand_sit
-0.1249610036611557,-0.14921699464321136,0.0530409999191761,quick_stand_sit
-0.1377439945936203,-0.14181199669837952,0.05073099955916405,quick_stand_sit
-0.11615800112485886,-0.24271400272846222,-0.08941199630498886,quick_stand_sit
0.033410001546144485,-0.4846999943256378,-0.14345499873161316,quick_stand_sit
0.28152498602867126,-0.6516519784927368,-0.17531099915504456,quick_stand_sit
0.2750610113143921,-0.6218460202217102,-0.12076299637556076,quick_stand_sit
0.1930990070104599,-0.392071008682251,-0.17913299798965454,quick_stand_sit
0.030625000596046448,-0.02018200047314167,-0.08118800073862076,quick_stand_sit
-0.1899220049381256,0.3124000132083893,0.09344500303268433,quick_stand_sit
-0.36710500717163086,0.5408570170402527,0.1260010004043579,quick_stand_sit
-0.3448280096054077,0.6874639987945557,0.003103999886661768,quick_stand_sit
-0.22095899283885956,0.6570479869842529,-0.10634200274944305,quick_stand_sit
-0.04579700157046318,0.5360040068626404,-0.15366700291633606,quick_stand_sit
0.0177839994430542,0.2739189863204956,-0.16786900162696838,quick_stand_sit
0.000994000001810491,-0.03568499907851219,-0.13422399759292603,quick_stand_sit
0.1119529977440834,-0.34069201350212097,-0.04061000049114227,quick_stand_sit
0.19920200109481812,-0.5039470195770264,0.05320899933576584,quick_stand_sit
0.21653799712657928,-0.4845229983329773,0.09128999710083008,quick_stand_sit
0.4484100043773651,-0.4872559905052185,0.1410209983587265,quick_stand_sit
0.4922569990158081,-0.3760420083999634,0.12323199957609177,quick_stand_sit
0.3719629943370819,-0.1513569951057434,0.12349200248718262,quick_stand_sit
0.3752039968967438,0.05807499960064888,0.16056999564170837,quick_stand_sit
0.8417419791221619,0.33275100588798523,0.08479999750852585,quick_stand_sit
1.6658109426498413,0.5235059857368469,0.04707000032067299,quick_stand_sit
2.111617088317871,0.6696339845657349,0.17114299535751343,quick_stand_sit
1.7899960279464722,0.47460201382637024,0.2997150123119354,quick_stand_sit
1.349411964416504,0.21870699524879456,0.06825000047683716,quick_stand_sit
0.8495090007781982,-0.1258929967880249,-0.615477979183197,quick_stand_sit
0.4145970046520233,-0.43939900398254395,-1.5315150022506714,quick_stand_sit
-0.6373649835586548,-0.450998991727829,-1.9250470399856567,quick_stand_sit
-0.36484599113464355,-0.565762996673584,-1.1731610298156738,quick_stand_sit
1.2107399702072144,-0.3460710048675537,-0.9086300134658813,quick_stand_sit
2.0366930961608887,0.1210160031914711,-0.9323740005493164,quick_stand_sit
1.5474200248718262,0.22460299730300903,-0.40137699246406555,quick_stand_sit
1.3587579727172852,0.1855420023202896,0.2705250084400177,quick_stand_sit
1.1131030321121216,-0.05826200172305107,0.6462590098381042,quick_stand_sit
0.7230430245399475,-0.5530570149421692,0.7711690068244934,quick_stand_sit
0.8274400234222412,-0.991582989692688,0.43682101368904114,quick_stand_sit
1.3421939611434937,-1.0662740468978882,-0.13396300375461578,quick_stand_sit
1.1471879482269287,-0.9062079787254333,-0.5533409714698792,quick_stand_sit
0.8584290146827698,-0.477632999420166,-0.7254959940910339,quick_stand_sit
1.3694570064544678,-0.17478099465370178,-0.4963720142841339,quick_stand_sit
1.5483590364456177,0.13339899480342865,-0.42629700899124146,quick_stand_sit
1.701701045036316,0.5372999906539917,-0.5484989881515503,quick_stand_sit
1.454347014427185,0.6667230129241943,-0.31954601407051086,quick_stand_sit
1.1562769412994385,0.6656510233879089,-0.01780799962580204,quick_stand_sit
0.8058180212974548,0.488085001707077,0.2788800001144409,quick_stand_sit
0.5792509913444519,-0.018377000465989113,0.5509399771690369,quick_stand_sit
0.7275609970092773,-0.7453150153160095,0.6014040112495422,quick_stand_sit
0.8681169748306274,-1.1123470067977905,0.5757889747619629,quick_stand_sit
1.032960057258606,-1.4765429496765137,0.24851800501346588,quick_stand_sit
1.2885240316390991,-1.714434027671814,0.07982199639081955,quick_stand_sit
1.3871779441833496,-1.6570500135421753,-0.2279680073261261,quick_stand_sit
0.854170024394989,-1.2960050106048584,-0.19433900713920593,quick_stand_sit
0.7922329902648926,-0.8967459797859192,-0.25163400173187256,quick_stand_sit
0.9648720026016235,-0.5471540093421936,-0.30084800720214844,quick_stand_sit
0.588890016078949,-0.5506569743156433,-0.24017499387264252,quick_stand_sit
0.010281999595463276,-0.6713539958000183,-0.3319090008735657,quick_stand_sit
-0.3776400089263916,-1.0786689519882202,-0.05221499875187874,quick_stand_sit
0.2270819991827011,-1.414584994316101,0.6011710166931152,quick_stand_sit
0.8185150027275085,-1.8711169958114624,0.7431240081787109,quick_stand_sit
0.9077789783477783,-2.170041084289551,0.4360939860343933,quick_stand_sit
0.9834529757499695,-2.3749001026153564,0.356546014547348,quick_stand_sit
0.5734320282936096,-2.4885220527648926,0.5866659879684448,quick_stand_sit
0.04156599938869476,-2.406035900115967,0.6786860227584839,quick_stand_sit
0.1477469950914383,-2.2361159324645996,0.6910470128059387,quick_stand_sit
0.16828599572181702,-2.0109190940856934,0.8786119818687439,quick_stand_sit
-0.03920099884271622,-1.555130958557129,1.0887550115585327,quick_stand_sit
0.13450300693511963,-0.7319989800453186,1.0718350410461426,quick_stand_sit
0.14009399712085724,0.20104999840259552,0.9242169857025146,quick_stand_sit
0.18368099629878998,1.2997289896011353,0.8850640058517456,quick_stand_sit
0.16347099840641022,2.013087034225464,0.837352991104126,quick_stand_sit
0.31147098541259766,2.54536509513855,0.7246789932250977,quick_stand_sit
0.43977001309394836,3.0998010635375977,0.7307040095329285,quick_stand_sit
-0.11570300161838531,2.8562259674072266,0.6282470226287842,quick_stand_sit
-0.042396001517772675,2.846687078475952,0.6364189982414246,quick_stand_sit
-0.053762998431921005,2.6136960983276367,0.38482698798179626,quick_stand_sit
-0.6224709749221802,1.9199390411376953,0.23744699358940125,quick_stand_sit
-0.5621579885482788,1.6348470449447632,0.27197301387786865,quick_stand_sit
-0.7305790185928345,1.3693360090255737,0.08988700062036514,quick_stand_sit
-0.7947850227355957,1.0220890045166016,0.06268800050020218,quick_stand_sit
-0.47541698813438416,0.6792269945144653,-0.23895099759101868,quick_stand_sit
-0.10028500109910965,0.71424800157547,-0.22005100548267365,quick_stand_sit
0.10179899632930756,0.7002930045127869,0.05795399844646454,quick_stand_sit
-0.5561730265617371,0.481797993183136,0.14520500600337982,quick_stand_sit
-1.5780600309371948,0.22860099375247955,0.028061000630259514,quick_stand_sit
-2.334434986114502,0.006972999777644873,0.15633699297904968,quick_stand_sit
-2.2247979640960693,-0.016266999766230583,0.27708199620246887,quick_stand_sit
-1.5461469888687134,0.24522900581359863,0.46573200821876526,quick_stand_sit
-0.79584801197052,0.5710300207138062,0.7776250243186951,quick_stand_sit
-0.5698720216751099,0.9528779983520508,1.2866450548171997,quick_stand_sit
-0.4838550090789795,1.444754958152771,1.3754010200500488,quick_stand_sit
-0.4258579909801483,1.9122869968414307,1.0210939645767212,quick_stand_sit
-0.4848249852657318,2.28252911567688,0.52674400806427,quick_stand_sit
-0.3865810036659241,2.4902050495147705,0.194241002202034,quick_stand_sit
-0.19794200360774994,2.4233760833740234,-0.17871299386024475,quick_stand_sit
-0.22251099348068237,2.2526159286499023,-0.6706529855728149,quick_stand_sit
-0.3487200140953064,1.7791600227355957,-1.364946961402893,quick_stand_sit
-0.8945680260658264,1.240921974182129,-2.358870029449463,quick_stand_sit
-1.2417579889297485,0.6608700156211853,-2.944227933883667,quick_stand_sit
-1.242074966430664,0.1363230049610138,-2.7508959770202637,quick_stand_sit
-0.7973229885101318,-0.14047299325466156,-2.2080729007720947,quick_stand_sit
-0.3096649944782257,-0.17642000317573547,-1.611217975616455,quick_stand_sit
0.29174599051475525,-0.07805900275707245,-1.1284329891204834,quick_stand_sit
0.6771069765090942,0.018438000231981277,-0.660178005695343,quick_stand_sit
0.700652003288269,-0.011878999881446362,-0.2847039997577667,quick_stand_sit
0.5792940258979797,-0.06933099776506424,-0.14284999668598175,quick_stand_sit
0.4256129860877991,-0.10984700173139572,0.0887100026011467,quick_stand_sit
0.466746985912323,-0.30591699481010437,0.20726700127124786,quick_stand_sit
0.06057700142264366,-0.40539801120758057,0.2901250123977661,quick_stand_sit
-0.47185999155044556,-0.22772100567817688,0.23997600376605988,quick_stand_sit
-0.6870020031929016,0.27675899863243103,0.020965000614523888,quick_stand_sit
-0.1384429931640625,0.5287799835205078,-0.18666799366474152,quick_stand_sit
0.08417399972677231,-0.6329410076141357,-0.1016170009970665,quick_stand_sit
0.5774999856948853,-1.6933820247650146,-0.34894898533821106,quick_stand_sit
-0.08071999996900558,-1.9372179508209229,-0.8560450077056885,quick_stand_sit
-0.42209500074386597,-2.155653953552246,-0.805974006652832,quick_stand_sit
0.154899001121521,-1.8355610370635986,-0.7325959801673889,quick_stand_sit
1.0702459812164307,-1.0701210498809814,-0.6270760297775269,quick_stand_sit
