z,y,x,pose
-0.00494999997317791,-0.19043749570846558,-0.057337500154972076,normal_sit
-0.011137500405311584,-0.18933749198913574,-0.05252499878406525,normal_sit
-0.007424999959766865,-0.15138749778270721,-0.03423750028014183,normal_sit
0.0010999999940395355,-0.09033749997615814,-0.00976249948143959,normal_sit
0.009624999947845936,-0.032862499356269836,0.006187499966472387,normal_sit
0.0170499999076128,-0.0010999999940395355,0.006187499966472387,normal_sit
0.0193875003606081,0.00494999997317791,0.0012374999932944775,normal_sit
0.0193875003606081,0.0012374999932944775,-0.006049999967217445,normal_sit
0.0170499999076128,-0.0085249999538064,-0.00976249948143959,normal_sit
0.01209999993443489,-0.02186249941587448,-0.00976249948143959,normal_sit
0.010862499475479126,-0.03162499889731407,-0.006049999967217445,normal_sit
0.0085249999538064,-0.032862499356269836,0.0037124999798834324,normal_sit
0.006049999967217445,-0.028049999848008156,0.01347499992698431,normal_sit
0.0010999999940395355,-0.0170499999076128,0.01952499896287918,normal_sit
-0.0013749999925494194,-0.006049999967217445,0.01718750037252903,normal_sit
-0.006187499966472387,0.00494999997317791,0.00976249948143959,normal_sit
-0.007424999959766865,0.01223750039935112,-0.006049999967217445,normal_sit
-0.006187499966472387,0.00989999994635582,-0.0085249999538064,normal_sit
-0.006187499966472387,0.007424999959766865,-0.006049999967217445,normal_sit
-0.00494999997317791,0.0037124999798834324,-0.002474999986588955,normal_sit
-0.0037124999798834324,0.0012374999932944775,0,normal_sit
-0.00494999997317791,0.0012374999932944775,0.0012374999932944775,normal_sit
-0.0037124999798834324,0.002474999986588955,0.0012374999932944775,normal_sit
-0.0037124999798834324,0.0037124999798834324,-0.002474999986588955,normal_sit
-0.0037124999798834324,0.00494999997317791,-0.004812499973922968,normal_sit
-0.0037124999798834324,0.006187499966472387,-0.006049999967217445,normal_sit
-0.0013749999925494194,0.0037124999798834324,-0.006049999967217445,normal_sit
-0.002474999986588955,0.0037124999798834324,-0.004812499973922968,normal_sit
-0.0013749999925494194,0.0012374999932944775,-0.002474999986588955,normal_sit
-0.0013749999925494194,-0.0010999999940395355,0,normal_sit
-0.00013749999925494194,-0.004812499973922968,0,normal_sit
-0.00013749999925494194,-0.006049999967217445,0,normal_sit
-0.002612499985843897,-0.006049999967217445,0.002474999986588955,normal_sit
-0.0013749999925494194,-0.002337499987334013,0.0037124999798834324,normal_sit
-0.0038499999791383743,0.0012374999932944775,0.00494999997317791,normal_sit
-0.005087499972432852,0.0037124999798834324,0.0037124999798834324,normal_sit
-0.006187499966472387,0.002474999986588955,0.002474999986588955,normal_sit
-0.007424999959766865,-0.0010999999940395355,0.0012374999932944775,normal_sit
-0.008662499487400055,-0.004812499973922968,0.0012374999932944775,normal_sit
-0.00989999994635582,-0.00976249948143959,0.0037124999798834324,normal_sit
-0.008662499487400055,-0.01209999993443489,0.0037124999798834324,normal_sit
-0.007424999959766865,-0.013337500393390656,0.00494999997317791,normal_sit
-0.006187499966472387,-0.010862499475479126,0.0037124999798834324,normal_sit
-0.006187499966472387,-0.00976249948143959,0.002474999986588955,normal_sit
-0.0038499999791383743,-0.007287499960511923,0,normal_sit
-0.002612499985843897,-0.0085249999538064,0.0012374999932944775,normal_sit
-0.002612499985843897,-0.0085249999538064,0,normal_sit
-0.002612499985843897,-0.0085249999538064,0.0012374999932944775,normal_sit
-0.002612499985843897,-0.007287499960511923,0.0012374999932944775,normal_sit
-0.002612499985843897,-0.006049999967217445,0.0012374999932944775,normal_sit
0.0010999999940395355,-0.002337499987334013,0,normal_sit
0.0035749999806284904,-0.0035749999806284904,0,normal_sit
0.005912499967962503,-0.004812499973922968,-0.0012374999932944775,normal_sit
0.005912499967962503,-0.006049999967217445,-0.0012374999932944775,normal_sit
0.005912499967962503,-0.0085249999538064,0,normal_sit
0.005912499967962503,-0.006049999967217445,0.002474999986588955,normal_sit
0.005912499967962503,-0.0010999999940395355,0.0037124999798834324,normal_sit
0.005912499967962503,0.00013749999925494194,0.002474999986588955,normal_sit
0.005912499967962503,0.00013749999925494194,-0.002337499987334013,normal_sit
0.004812499973922968,0.00013749999925494194,-0.004812499973922968,normal_sit
0.004812499973922968,0.0012374999932944775,-0.004812499973922968,normal_sit
0.004812499973922968,0.00013749999925494194,-0.002337499987334013,normal_sit
0.004812499973922968,0.0012374999932944775,0.0012374999932944775,normal_sit
0.005912499967962503,0.002474999986588955,0.002474999986588955,normal_sit
0.004812499973922968,0.0037124999798834324,0.0012374999932944775,normal_sit
0.005912499967962503,0.00494999997317791,0,normal_sit
0.0035749999806284904,0.00494999997317791,-0.0012374999932944775,normal_sit
0.002337499987334013,0.00494999997317791,-0.0012374999932944775,normal_sit
-0.00013749999925494194,0.00494999997317791,0.0012374999932944775,normal_sit
-0.00013749999925494194,0.006187499966472387,0,normal_sit
-0.0013749999925494194,0.007424999959766865,0.0012374999932944775,normal_sit
0.0010999999940395355,0.00989999994635582,0.0012374999932944775,normal_sit
0.0010999999940395355,0.008662499487400055,0.0012374999932944775,normal_sit
0.002337499987334013,0.006187499966472387,0,normal_sit
0.0035749999806284904,0.002474999986588955,-0.002337499987334013,normal_sit
0.0035749999806284904,-0.0010999999940395355,-0.002337499987334013,normal_sit
0.0010999999940395355,-0.002337499987334013,-0.0012374999932944775,normal_sit
-0.00013749999925494194,-0.004812499973922968,-0.002337499987334013,normal_sit
-0.0013749999925494194,-0.007287499960511923,-0.006049999967217445,normal_sit
-0.002612499985843897,-0.00976249948143959,-0.0085249999538064,normal_sit
-0.002612499985843897,-0.00976249948143959,-0.00976249948143959,normal_sit
-0.0013749999925494194,-0.004812499973922968,-0.007287499960511923,normal_sit
-0.0013749999925494194,-0.0010999999940395355,-0.002337499987334013,normal_sit
-0.00013749999925494194,0.00013749999925494194,0.0012374999932944775,normal_sit
0.0009624999947845936,0.0012374999932944775,0.00494999997317791,normal_sit
0.0009624999947845936,0.0037124999798834324,0.00494999997317791,normal_sit
0.002199999988079071,0.00494999997317791,0.0013749999925494194,normal_sit
0.0034374999813735485,0.006187499966472387,0.00013749999925494194,normal_sit
0.004674999974668026,0.006187499966472387,-0.002337499987334013,normal_sit
0.005912499967962503,0,-0.002337499987334013,normal_sit
0.005912499967962503,-0.004812499973922968,-0.002337499987334013,normal_sit
0.005912499967962503,-0.010999999940395355,0.0013749999925494194,normal_sit
0.005912499967962503,-0.0170499999076128,0.002474999986588955,normal_sit
0.005912499967962503,-0.020762499421834946,0.0013749999925494194,normal_sit
0.004674999974668026,-0.02199999988079071,0.0013749999925494194,normal_sit
0.004674999974668026,-0.01952499896287918,0.0037124999798834324,normal_sit
0.0034374999813735485,-0.015812499448657036,0.006187499966472387,normal_sit
0.002199999988079071,-0.0085249999538064,0.008662499487400055,normal_sit
0.0009624999947845936,-0.0035749999806284904,0.008662499487400055,normal_sit
0.0009624999947845936,-0.002337499987334013,0.006187499966472387,normal_sit
-0.0002749999985098839,-0.006049999967217445,0.0013749999925494194,normal_sit
-0.0015124999918043613,-0.013337500393390656,0.00013749999925494194,normal_sit
0.0009624999947845936,-0.020762499421834946,0.002474999986588955,normal_sit
-0.0002749999985098839,-0.028049999848008156,0.007424999959766865,normal_sit
-0.002749999985098839,-0.0317624993622303,0.015949999913573265,normal_sit
-0.005087499972432852,-0.032999999821186066,0.02213750034570694,normal_sit
-0.007562499959021807,-0.02928750030696392,0.028187500312924385,normal_sit
-0.011274999938905239,-0.020762499421834946,0.03189999982714653,normal_sit
-0.01732499897480011,-0.010999999940395355,0.03189999982714653,normal_sit
-0.023512499406933784,-0.0010999999940395355,0.028187500312924385,normal_sit
-0.030799999833106995,0.002474999986588955,0.023375000804662704,normal_sit
-0.035612501204013824,0.00494999997317791,0.0147124994546175,normal_sit
-0.03932499885559082,0,0.002474999986588955,normal_sit
-0.040562499314546585,-0.014574999921023846,-0.010862499475479126,normal_sit
-0.03451250120997429,-0.037812501192092896,-0.018287500366568565,normal_sit
-0.02708750031888485,-0.05857500061392784,-0.02186249941587448,normal_sit
-0.01484999991953373,-0.07452499866485596,-0.018287500366568565,normal_sit
-0.007562499959021807,-0.08181250095367432,-0.008387500420212746,normal_sit
0.0009624999947845936,-0.07686249911785126,0.00494999997317791,normal_sit
0.007149999961256981,-0.06104999780654907,0.01347499992698431,normal_sit
0.010724999941885471,-0.037812501192092896,0.018424998968839645,normal_sit
0.013199999928474426,-0.010999999940395355,0.018424998968839645,normal_sit
0.014437500387430191,0.018424998968839645,0.0147124994546175,normal_sit
0.01924999989569187,0.037950001657009125,0.00989999994635582,normal_sit
0.020487500354647636,0.045237500220537186,0.00494999997317791,normal_sit
0.02667500078678131,0.040424998849630356,0.00013749999925494194,normal_sit
0.030249999836087227,0.02694999985396862,-0.0035749999806284904,normal_sit
0.03148749843239784,0.007424999959766865,-0.002337499987334013,normal_sit
0.030249999836087227,-0.00976249948143959,-0.002337499987334013,normal_sit
0.02667500078678131,-0.01952499896287918,-0.0010999999940395355,normal_sit
0.020487500354647636,-0.02199999988079071,0.002474999986588955,normal_sit
0.015675000846385956,-0.015812499448657036,0.0037124999798834324,normal_sit
0.010724999941885471,-0.0085249999538064,0.006187499966472387,normal_sit
0.004674999974668026,-0.002337499987334013,0.006187499966472387,normal_sit
0.0009624999947845936,-0.002337499987334013,0.0037124999798834324,normal_sit
-0.0015124999918043613,-0.002337499987334013,0.00013749999925494194,normal_sit
-0.002612499985843897,-0.0035749999806284904,-0.004812499973922968,normal_sit
-0.0038499999791383743,-0.002337499987334013,-0.007287499960511923,normal_sit
-0.005087499972432852,-0.0035749999806284904,-0.00976249948143959,normal_sit
-0.007562499959021807,-0.0035749999806284904,-0.010862499475479126,normal_sit
-0.010037500411272049,0,-0.00976249948143959,normal_sit
-0.01484999991953373,0.008662499487400055,-0.004812499973922968,normal_sit
-0.020899999886751175,0.018424998968839645,-0.002337499987334013,normal_sit
-0.025849999859929085,0.02694999985396862,0.00013749999925494194,normal_sit
-0.02956249937415123,0.03671250119805336,0.0012374999932944775,normal_sit
-0.030799999833106995,0.042762499302625656,-0.0010999999940395355,normal_sit
-0.033137500286102295,0.042762499302625656,-0.0035749999806284904,normal_sit
-0.03437500074505806,0.03423750028014183,-0.002337499987334013,normal_sit
-0.033137500286102295,0.018424998968839645,0.00013749999925494194,normal_sit
-0.03437500074505806,0,0.00494999997317791,normal_sit
-0.02956249937415123,-0.015812499448657036,0.008662499487400055,normal_sit
-0.025849999859929085,-0.028049999848008156,0.008662499487400055,normal_sit
-0.02213750034570694,-0.0340999998152256,0.002474999986588955,normal_sit
-0.018562499433755875,-0.0340999998152256,-0.0035749999806284904,normal_sit
-0.016087500378489494,-0.02928750030696392,-0.00976249948143959,normal_sit
-0.013612499460577965,-0.01952499896287918,-0.01209999993443489,normal_sit
-0.011137500405311584,-0.0085249999538064,-0.013337500393390656,normal_sit
-0.007562499959021807,0.0037124999798834324,-0.013337500393390656,normal_sit
-0.005087499972432852,0.01347499992698431,-0.010862499475479126,normal_sit
-0.0038499999791383743,0.01718750037252903,-0.00976249948143959,normal_sit
-0.002612499985843897,0.01718750037252903,-0.004812499973922968,normal_sit
0.0009624999947845936,0.018424998968839645,0.002474999986588955,normal_sit
0.005912499967962503,0.023237500339746475,0.007424999959766865,normal_sit
0.010862499475479126,0.028187500312924385,0.008662499487400055,normal_sit
0.011962499469518661,0.030662499368190765,0.006187499966472387,normal_sit
0.014437500387430191,0.028187500312924385,0.0012374999932944775,normal_sit
0.01691249944269657,0.025712499395012856,-0.0035749999806284904,normal_sit
0.018149999901652336,0.018424998968839645,-0.0085249999538064,normal_sit
0.018149999901652336,0.008662499487400055,-0.010862499475479126,normal_sit
0.018149999901652336,0,-0.010862499475479126,normal_sit
0.018149999901652336,-0.004812499973922968,-0.0085249999538064,normal_sit
-0.01979999989271164,-0.0170499999076128,0.00013749999925494194,normal_sit
-0.021037500351667404,-0.02186249941587448,-0.0010999999940395355,normal_sit
-0.023375000804662704,-0.023099999874830246,0.00013749999925494194,normal_sit
-0.02213750034570694,-0.02186249941587448,-0.0010999999940395355,normal_sit
-0.021037500351667404,-0.02186249941587448,-0.002337499987334013,normal_sit
-0.01732499897480011,-0.02433750033378601,-0.002337499987334013,normal_sit
-0.012374999932944775,-0.02928750030696392,0.00013749999925494194,normal_sit
0.011962499469518661,0.00494999997317791,-0.004812499973922968,normal_sit
-0.007562499959021807,-0.035337500274181366,0.00494999997317791,normal_sit
-0.0013749999925494194,-0.04028749838471413,0.007424999959766865,normal_sit
0.009624999947845936,0.0147124994546175,-0.006049999967217445,normal_sit
0.008387500420212746,-0.037812501192092896,0.008662499487400055,normal_sit
0.005912499967962503,0.02199999988079071,-0.007287499960511923,normal_sit
0.018149999901652336,-0.02928750030696392,0.006187499966472387,normal_sit
0.004674999974668026,0.025712499395012856,-0.010862499475479126,normal_sit
0.02667500078678131,-0.018287500366568565,0.006187499966472387,normal_sit
0.002199999988079071,0.01966249942779541,-0.01209999993443489,normal_sit
0.03396249935030937,-0.006049999967217445,0.00494999997317791,normal_sit
0.002199999988079071,0.00989999994635582,-0.01209999993443489,normal_sit
0.037675000727176666,0.00494999997317791,0.006187499966472387,normal_sit
0.002199999988079071,-0.0035749999806284904,-0.007287499960511923,normal_sit
0.0364375002682209,0.010999999940395355,0.00989999994635582,normal_sit
0.002199999988079071,-0.004812499973922968,-0.0010999999940395355,normal_sit
0.03272499889135361,0.01223750039935112,0.01223750039935112,normal_sit
0.0009624999947845936,-0.0035749999806284904,0.002474999986588955,normal_sit
0.027912499383091927,0.010999999940395355,0.01347499992698431,normal_sit
-0.00013749999925494194,0.002474999986588955,0.0037124999798834324,normal_sit
0.020487500354647636,0.010999999940395355,0.011137500405311584,normal_sit
-0.0013749999925494194,0.010999999940395355,0.0012374999932944775,normal_sit
0.014437500387430191,0.018424998968839645,0.00494999997317791,normal_sit
-0.0013749999925494194,0.01718750037252903,0.00013749999925494194,normal_sit
0.010724999941885471,0.025712499395012856,-0.006049999967217445,normal_sit
-0.002612499985843897,0.020899999886751175,-0.002337499987334013,normal_sit
0.009624999947845936,0.030662499368190765,-0.015812499448657036,normal_sit
-0.002612499985843897,0.02199999988079071,-0.004812499973922968,normal_sit
0.009624999947845936,0.032999999821186066,-0.02681249938905239,normal_sit
-0.002612499985843897,0.01718750037252903,-0.004812499973922968,normal_sit
0.014437500387430191,0.02694999985396862,-0.032862499356269836,normal_sit
-0.002612499985843897,0.008662499487400055,-0.004812499973922968,normal_sit
0.01691249944269657,0.020762499421834946,-0.032862499356269836,normal_sit
-0.0002749999985098839,0,-0.0035749999806284904,normal_sit
0.0193875003606081,0.00989999994635582,-0.02928750030696392,normal_sit
0.002199999988079071,-0.004812499973922968,-0.002337499987334013,normal_sit
0.018149999901652336,0.0037124999798834324,-0.01952499896287918,normal_sit
0.004674999974668026,-0.0035749999806284904,-0.0035749999806284904,normal_sit
0.014437500387430191,0.002474999986588955,-0.0085249999538064,normal_sit
0.0034374999813735485,-0.002337499987334013,-0.0010999999940395355,normal_sit
0.009624999947845936,0.008662499487400055,-0.0010999999940395355,normal_sit
0.0034374999813735485,-0.0010999999940395355,0.002612499985843897,normal_sit
0.002199999988079071,0.01966249942779541,0.00013749999925494194,normal_sit
0.0009624999947845936,0,0.006187499966472387,normal_sit
-0.006324999965727329,0.0317624993622303,-0.0010999999940395355,normal_sit
0.0009624999947845936,-0.002337499987334013,0.008662499487400055,normal_sit
-0.012374999932944775,0.04399999976158142,-0.004812499973922968,normal_sit
-0.0015124999918043613,-0.004812499973922968,0.00989999994635582,normal_sit
-0.016087500378489494,0.047712501138448715,-0.007287499960511923,normal_sit
-0.0002749999985098839,-0.007287499960511923,0.00989999994635582,normal_sit
-0.016087500378489494,0.040424998849630356,-0.006049999967217445,normal_sit
-0.0002749999985098839,-0.007287499960511923,0.007424999959766865,normal_sit
-0.01484999991953373,0.02447500079870224,-0.0010999999940395355,normal_sit
0.0009624999947845936,-0.0085249999538064,0.0037124999798834324,normal_sit
-0.011274999938905239,0.0037124999798834324,0.002474999986588955,normal_sit
0.0034374999813735485,-0.00976249948143959,0.0013749999925494194,normal_sit
-0.010037500411272049,-0.013337500393390656,0.006187499966472387,normal_sit
0.007149999961256981,-0.007287499960511923,-0.002337499987334013,normal_sit
-0.008799999952316284,-0.025575000792741776,0.006187499966472387,normal_sit
0.013199999928474426,-0.0035749999806284904,-0.0035749999806284904,normal_sit
-0.010037500411272049,-0.028049999848008156,0.008662499487400055,normal_sit
0.015675000846385956,-0.002337499987334013,-0.004812499973922968,normal_sit
-0.012374999932944775,-0.02681249938905239,0.011137500405311584,normal_sit
0.01691249944269657,-0.0035749999806284904,-0.004812499973922968,normal_sit
-0.01484999991953373,-0.01952499896287918,0.01223750039935112,normal_sit
0.01691249944269657,-0.0035749999806284904,-0.0035749999806284904,normal_sit
-0.01732499897480011,-0.01209999993443489,0.00989999994635582,normal_sit
0.01691249944269657,0,-0.002337499987334013,normal_sit
-0.016087500378489494,-0.007287499960511923,0.007424999959766865,normal_sit
0.014437500387430191,0.00976249948143959,0.00013749999925494194,normal_sit
-0.012374999932944775,-0.0035749999806284904,0.00013749999925494194,normal_sit
0.013199999928474426,0.020762499421834946,0.0013749999925494194,normal_sit
-0.005087499972432852,-0.0010999999940395355,-0.007287499960511923,normal_sit
0.011962499469518661,0.0317624993622303,0.0013749999925494194,normal_sit
0.0034374999813735485,-0.0035749999806284904,-0.0170499999076128,normal_sit
0.009487500414252281,0.03671250119805336,0.0013749999925494194,normal_sit
0.010724999941885471,-0.0085249999538064,-0.020624998956918716,normal_sit
0.005912499967962503,0.035475000739097595,0.00013749999925494194,normal_sit
0.015675000846385956,-0.013337500393390656,-0.01952499896287918,normal_sit
-0.0002749999985098839,0.029424998909235,-0.0010999999940395355,normal_sit
0.0193875003606081,-0.015812499448657036,-0.013337500393390656,normal_sit
-0.002749999985098839,0.023237500339746475,-0.0010999999940395355,normal_sit
0.018149999901652336,-0.013337500393390656,-0.007287499960511923,normal_sit
-0.008799999952316284,0.0147124994546175,-0.0010999999940395355,normal_sit
0.018149999901652336,-0.006049999967217445,-0.007287499960511923,normal_sit
-0.01251249946653843,0.00976249948143959,-0.002337499987334013,normal_sit
0.01691249944269657,0.0037124999798834324,-0.009624999947845936,normal_sit
-0.01732499897480011,0.00494999997317791,-0.004812499973922968,normal_sit
0.01691249944269657,0.0147124994546175,-0.014574999921023846,normal_sit
-0.01979999989271164,0.0012374999932944775,-0.007287499960511923,normal_sit
0.015675000846385956,0.018424998968839645,-0.014574999921023846,normal_sit
-0.023512499406933784,-0.002337499987334013,-0.009624999947845936,normal_sit
0.014437500387430191,0.01966249942779541,-0.010862499475479126,normal_sit
-0.02461249940097332,-0.007287499960511923,-0.013337500393390656,normal_sit
0.013199999928474426,0.0147124994546175,-0.0035749999806284904,normal_sit
-0.02708750031888485,-0.01209999993443489,-0.013337500393390656,normal_sit
0.013199999928474426,0.00989999994635582,0.006187499966472387,normal_sit
-0.025849999859929085,-0.014574999921023846,-0.014574999921023846,normal_sit
0.008387500420212746,0.0037124999798834324,0.01223750039935112,normal_sit
-0.02227500081062317,-0.015812499448657036,-0.014574999921023846,normal_sit
0.005912499967962503,-0.004812499973922968,0.01718750037252903,normal_sit
-0.01732499897480011,-0.013337500393390656,-0.01209999993443489,normal_sit
-0.002612499985843897,-0.013337500393390656,0.01718750037252903,normal_sit
-0.010037500411272049,-0.015812499448657036,-0.008387500420212746,normal_sit
-0.008799999952316284,-0.018287500366568565,0.01718750037252903,normal_sit
-0.0038499999791383743,-0.020762499421834946,-0.004812499973922968,normal_sit
-0.016087500378489494,-0.01952499896287918,0.01347499992698431,normal_sit
0.0034374999813735485,-0.023099999874830246,-0.0010999999940395355,normal_sit
-0.021037500351667404,-0.015812499448657036,0.011137500405311584,normal_sit
0.009487500414252281,-0.020762499421834946,0.0013749999925494194,normal_sit
-0.02461249940097332,-0.01209999993443489,0.007424999959766865,normal_sit
0.013199999928474426,-0.010999999940395355,0.0037124999798834324,normal_sit
-0.025849999859929085,-0.00976249948143959,0.002474999986588955,normal_sit
0.014437500387430191,0.002474999986588955,0.006187499966472387,normal_sit
-0.025849999859929085,-0.01209999993443489,-0.0010999999940395355,normal_sit
0.014437500387430191,0.015949999913573265,0.006187499966472387,normal_sit
-0.02213750034570694,-0.01952499896287918,-0.006049999967217445,normal_sit
0.013199999928474426,0.02447500079870224,0.00494999997317791,normal_sit
-0.01732499897480011,-0.02681249938905239,-0.0085249999538064,normal_sit
-0.010037500411272049,-0.032862499356269836,-0.0085249999538064,normal_sit
0.011962499469518661,0.02694999985396862,0.006187499966472387,normal_sit
0.009487500414252281,0.02199999988079071,0.006187499966472387,normal_sit
-0.0038499999791383743,-0.03657500073313713,-0.007287499960511923,normal_sit
-0.00013749999925494194,-0.035337500274181366,-0.006049999967217445,normal_sit
0.008249999955296516,0.00976249948143959,0.006187499966472387,normal_sit
0.0034374999813735485,-0.02928750030696392,-0.006049999967217445,normal_sit
0.008249999955296516,-0.018287500366568565,0.00989999994635582,normal_sit
0.005912499967962503,-0.014574999921023846,-0.006049999967217445,normal_sit
0.005912499967962503,-0.02928750030696392,0.011137500405311584,normal_sit
0.009624999947845936,0.0037124999798834324,-0.009624999947845936,normal_sit
0.004674999974668026,-0.035337500274181366,0.008662499487400055,normal_sit
0.010724999941885471,0.020762499421834946,-0.013337500393390656,normal_sit
0.0034374999813735485,-0.035337500274181366,0.006187499966472387,normal_sit
0.014437500387430191,0.028187500312924385,-0.0170499999076128,normal_sit
0.002199999988079071,-0.02928750030696392,0.0037124999798834324,normal_sit
0.015675000846385956,0.028187500312924385,-0.0170499999076128,normal_sit
0.01691249944269657,0.01966249942779541,-0.01209999993443489,normal_sit
-0.002612499985843897,-0.020762499421834946,0.0012374999932944775,normal_sit
-0.0038499999791383743,-0.007287499960511923,0.0012374999932944775,normal_sit
0.0193875003606081,0.007424999959766865,-0.006049999967217445,normal_sit
-0.006324999965727329,0.00494999997317791,0.0012374999932944775,normal_sit
0.0193875003606081,-0.006049999967217445,-0.0035749999806284904,normal_sit
-0.007562499959021807,0.0147124994546175,0.0012374999932944775,normal_sit
0.01691249944269657,-0.018287500366568565,0.00013749999925494194,normal_sit
-0.010037500411272049,0.01966249942779541,0.00013749999925494194,normal_sit
0.011962499469518661,-0.028049999848008156,0.0037124999798834324,normal_sit
-0.012374999932944775,0.01966249942779541,-0.0035749999806284904,normal_sit
0.007149999961256981,-0.0340999998152256,0.006187499966472387,normal_sit
-0.013612499460577965,0.01347499992698431,-0.006049999967217445,normal_sit
0.002199999988079071,-0.032862499356269836,0.007424999959766865,normal_sit
-0.01484999991953373,0.0037124999798834324,-0.0035749999806284904,normal_sit
-0.002612499985843897,-0.02681249938905239,0.0037124999798834324,normal_sit
-0.016087500378489494,-0.004812499973922968,-0.0010999999940395355,normal_sit
-0.008799999952316284,-0.018287500366568565,0.00013749999925494194,normal_sit
-0.01732499897480011,-0.013337500393390656,0.0012374999932944775,normal_sit
-0.011137500405311584,-0.013337500393390656,-0.0035749999806284904,normal_sit
-0.01484999991953373,-0.01952499896287918,0.00494999997317791,normal_sit
-0.013612499460577965,-0.013337500393390656,-0.0010999999940395355,normal_sit
-0.012374999932944775,-0.020762499421834946,0.00494999997317791,normal_sit
-0.013612499460577965,-0.0170499999076128,0.00013749999925494194,normal_sit
-0.010037500411272049,-0.018287500366568565,0.00494999997317791,normal_sit
-0.01484999991953373,-0.025575000792741776,0.006187499966472387,normal_sit
-0.007562499959021807,-0.014574999921023846,0.0037124999798834324,normal_sit
-0.01484999991953373,-0.032862499356269836,0.011137500405311584,normal_sit
-0.0038499999791383743,-0.013337500393390656,0.0037124999798834324,normal_sit
-0.013612499460577965,-0.035337500274181366,0.01223750039935112,normal_sit
0.0009624999947845936,-0.0085249999538064,0.0037124999798834324,normal_sit
-0.012374999932944775,-0.0340999998152256,0.01223750039935112,normal_sit
0.005912499967962503,-0.002337499987334013,0.0037124999798834324,normal_sit
-0.010037500411272049,-0.02681249938905239,0.011137500405311584,normal_sit
0.008387500420212746,0.0037124999798834324,0.006187499966472387,normal_sit
-0.007562499959021807,-0.0170499999076128,0.00989999994635582,normal_sit
0.013199999928474426,0.00494999997317791,0.006187499966472387,normal_sit
-0.006324999965727329,-0.006049999967217445,0.007424999959766865,normal_sit
0.014437500387430191,0.00989999994635582,0.00494999997317791,normal_sit
-0.006324999965727329,0.0012374999932944775,0.006187499966472387,normal_sit
0.013199999928474426,0.01347499992698431,0.002474999986588955,normal_sit
-0.007562499959021807,0.008662499487400055,0.00494999997317791,normal_sit
0.011962499469518661,0.01718750037252903,-0.002337499987334013,normal_sit
-0.007562499959021807,0.0147124994546175,0.0012374999932944775,normal_sit
0.013199999928474426,0.015949999913573265,-0.009624999947845936,normal_sit
-0.007562499959021807,0.01718750037252903,-0.002337499987334013,normal_sit
0.014437500387430191,0.00989999994635582,-0.013337500393390656,normal_sit
-0.005087499972432852,0.01718750037252903,-0.004812499973922968,normal_sit
0.013199999928474426,0,-0.014574999921023846,normal_sit
-0.002612499985843897,0.015949999913573265,-0.006049999967217445,normal_sit
0.011962499469518661,-0.00976249948143959,-0.010862499475479126,normal_sit
0.002199999988079071,0.01347499992698431,-0.007287499960511923,normal_sit
0.009624999947845936,-0.02186249941587448,-0.002337499987334013,normal_sit
0.004674999974668026,0.010999999940395355,-0.006049999967217445,normal_sit
0.007149999961256981,-0.025575000792741776,0.008662499487400055,normal_sit
0.0034374999813735485,-0.02186249941587448,0.015949999913573265,normal_sit
0.0009624999947845936,-0.010999999940395355,0.01718750037252903,normal_sit
-0.002612499985843897,-0.0010999999940395355,0.0147124994546175,normal_sit
-0.006324999965727329,0.006187499966472387,0.008662499487400055,normal_sit
-0.008799999952316284,0.007424999959766865,0.002474999986588955,normal_sit
-0.012374999932944775,0.0012374999932944775,0.00013749999925494194,normal_sit
-0.016087500378489494,-0.0085249999538064,-0.0010999999940395355,normal_sit
0.004674999974668026,0.01223750039935112,-0.006049999967217445,normal_sit
0.0034374999813735485,0.018424998968839645,-0.0085249999538064,normal_sit
0.0009624999947845936,0.025712499395012856,-0.01209999993443489,normal_sit
0.0009624999947845936,0.032999999821186066,-0.013337500393390656,normal_sit
-0.00013749999925494194,0.03918749839067459,-0.014574999921023846,normal_sit
0.0009624999947845936,0.040424998849630356,-0.010862499475479126,normal_sit
0.0009624999947845936,0.03671250119805336,-0.007287499960511923,normal_sit
0.0009624999947845936,0.028187500312924385,0.00013749999925494194,normal_sit
0.002199999988079071,0.02199999988079071,0.00494999997317791,normal_sit
0.0034374999813735485,0.0147124994546175,0.00494999997317791,normal_sit
0.004674999974668026,0.010999999940395355,0.0037124999798834324,normal_sit
0.004674999974668026,0.00989999994635582,0.00013749999925494194,normal_sit
0.007149999961256981,0.01223750039935112,-0.002337499987334013,normal_sit
0.010724999941885471,0.01718750037252903,0.00013749999925494194,normal_sit
0.014437500387430191,0.023237500339746475,0.0037124999798834324,normal_sit
0.015675000846385956,0.029424998909235,0.00494999997317791,normal_sit
0.01691249944269657,0.035475000739097595,0.0012374999932944775,normal_sit
0.015675000846385956,0.035475000739097595,-0.002337499987334013,normal_sit
0.015675000846385956,0.030662499368190765,-0.00976249948143959,normal_sit
0.014437500387430191,0.0147124994546175,-0.013337500393390656,normal_sit
0.013199999928474426,-0.0035749999806284904,-0.01209999993443489,normal_sit
0.011962499469518661,-0.018287500366568565,-0.0085249999538064,normal_sit
0.013199999928474426,-0.028049999848008156,-0.0010999999940395355,normal_sit
0.011962499469518661,-0.030524998903274536,0.0037124999798834324,normal_sit
0.011962499469518661,-0.02928750030696392,0.002474999986588955,normal_sit
0.013199999928474426,-0.02681249938905239,-0.0010999999940395355,normal_sit
